MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y
0.079818,0.038366,0.440225,0.412609292926984,-0.168151962548503,-0.800778459836287,0.400290328566161,0.485589,-0.087328,-0.041951,0.3787,-0.217503752523635,-0.0504335433280414,-0.945097481555275,0.238619625562092,-1.404921,0.085921,0.049685,-0.042267,0.395093664867733,-0.171077829127004,-0.813573607811181,0.390808593861078,0.471074,0.036045,0.02289,-0.019358,-0.0396362369305617,0.231614091631591,0.275668014181028,0.93208960257968,-0.696232,223.96446511627906,171.03564513350562,477.1439703989704,405.0552123552124,455.88166666666666,388.8483333333333
0.079818,0.038359,0.440232,0.412098108788659,-0.169383129352442,-0.799592585866843,0.402661397268673,0.485354,-0.087451,-0.04133,0.378276,-0.217166849422536,-0.0562078660056233,-0.945313444514149,0.236773577351398,-1.405139,0.08592,0.049681,-0.042263,0.39466564249545,-0.172431535778669,-0.812371775431899,0.393139281405823,0.470911,0.035978,0.023197,-0.019566,-0.0441578529631282,0.232121112531793,0.273456162301497,0.932411711873047,-0.690517,224.11877209302324,171.0686049956934,477.82196203346206,405.3425984555985,456.32633333333337,388.41166666666663
0.079809,0.038355,0.440242,0.412080547569685,-0.169395897011447,-0.799602135955203,0.40265503419954,0.485374,-0.087714,-0.040279,0.377457,-0.217198889865764,-0.065337656363134,-0.94431471836783,0.238380673662817,-1.405149,0.085916,0.049679,-0.042259,0.394656072063916,-0.172450956250712,-0.812379352187824,0.393124713812534,0.470748,0.035852,0.023725,-0.019966,-0.053229022560177,0.232295374555231,0.274814602119186,0.93149474747827,-0.686761,224.27307906976742,171.10156485788116,478.49995366795366,405.6299845559846,456.771,387.97499999999997
0.079758,0.038368,0.44025,0.412041741859502,-0.169411982550276,-0.799642146582424,0.402608520206448,0.484982,-0.087839,-0.039577,0.376664,-0.220541187621065,-0.0680374538299659,-0.943594607211409,0.237406206070041,-1.405252,0.085895,0.049685,-0.042255,0.394624230249771,-0.172462582612869,-0.812412673824031,0.393082716369422,0.470421,0.035781,0.024087,-0.020366,-0.0567622045715019,0.234233257339361,0.273884904946093,0.931074589993221,-0.694436,224.42738604651163,171.13452472006892,479.1779453024453,405.9173706563707,457.21566666666666,387.5383333333333
0.079694,0.038375,0.440298,0.411919576107648,-0.169490025078017,-0.799734151825816,0.402517925839075,0.484153,-0.087966,-0.039036,0.375897,-0.22478525287021,-0.0698523242536071,-0.942390799228562,0.237680088391514,-1.405126,0.085858,0.049689,-0.04223,0.394494752538125,-0.172540638707273,-0.812509026982626,0.392979260631035,0.469441,0.03572,0.024349,-0.020751,-0.0587818093157649,0.239572979822979,0.274338194816999,0.929455776837636,-0.697375,224.5816930232558,171.1674845822567,479.8559369369369,406.2047567567568,457.66033333333337,387.10166666666663
0.079639,0.03836,0.440327,0.411841501779413,-0.169539849808623,-0.799788437386785,0.402468970432941,0.484332,-0.088003,-0.038797,0.375572,-0.226957548140368,-0.071092967447893,-0.942182876652308,0.236066702998849,-1.405231,0.085831,0.049682,-0.042216,0.394416123718835,-0.17258978598097,-0.812561457721359,0.39292819261462,0.469278,0.0357,0.024475,-0.020921,-0.059871516912928,0.241721822344441,0.272739576115719,0.929300320502067,-0.696722,224.736,171.20044444444446,480.5339285714286,406.4921428571429,458.105,386.66499999999996
0.079494,0.038378,0.440374,0.41119348213352,-0.170833800386553,-0.798715816104266,0.404708262828045,0.484284,-0.088077,-0.038195,0.374836,-0.231001437625388,-0.0741535558617699,-0.942415709354735,0.230200383860388,-1.405019,0.085759,0.04969,-0.042192,0.393940942397779,-0.173557685800068,-0.811851979692841,0.394442171517308,0.469278,0.035665,0.024767,-0.021283,-0.0624294745479709,0.245710233397641,0.267591308550891,0.929582666307501,-0.689537,224.919837037037,171.31005925925928,481.65329629629633,404.6155308641976,458.87433333333337,384.5396666666666
0.079344,0.038426,0.440393,0.41112367933787,-0.170849063421451,-0.798795086956864,0.404616271137583,0.484039,-0.088147,-0.037632,0.374232,-0.234407319437691,-0.0748606402137408,-0.941001868284479,0.232302770164165,-1.404529,0.085683,0.049715,-0.042183,0.393724613344565,-0.173957433830702,-0.811572392722693,0.395056947074813,0.469115,0.03563,0.025049,-0.021592,-0.0633219941821971,0.249405007144167,0.268930568168762,0.928150751208355,-0.688068,225.10367407407406,171.4196740740741,482.772664021164,402.7389188712522,459.64366666666666,382.4143333333333
0.079282,0.038434,0.4404,0.411073354798385,-0.170870743508084,-0.798847497881648,0.404554768994294,0.484097,-0.088182,-0.037368,0.374024,-0.236116258674836,-0.0768292770060449,-0.9400382952132,0.233825529223793,-1.405042,0.085653,0.049719,-0.04218,0.393673917245134,-0.173976859965904,-0.811624044278607,0.394992797182573,0.469115,0.035612,0.025183,-0.021701,-0.0650536828058414,0.250660089647366,0.270239187863941,0.92731241723273,-0.688394,225.2875111111111,171.5292888888889,483.89203174603176,400.8623068783069,460.413,380.289
0.079174,0.038451,0.440444,0.41096002750715,-0.170932397822349,-0.798937541880284,0.404466037313783,0.483952,-0.0883,-0.036991,0.37361,-0.236020405760059,-0.0824502696889485,-0.940381728888633,0.230604694370043,-1.404855,0.085602,0.049725,-0.042158,0.393566403672752,-0.174033876149189,-0.811705566267466,0.394907292339605,0.469115,0.035551,0.025382,-0.021906,-0.0704051858368406,0.251443227366173,0.267104909668659,0.927617583085756,-0.689374,225.47134814814814,171.6389037037037,485.0113994708995,398.98569488536157,461.18233333333336,378.16366666666664
0.079093,0.038409,0.440526,0.410290028437213,-0.172264064055534,-0.797822752196578,0.406775172395684,0.482563,-0.088372,-0.036801,0.373303,-0.233111783223624,-0.0904151979585315,-0.941022340250738,0.227949432220056,-1.404776,0.085558,0.049706,-0.042116,0.392919124335535,-0.175431379357489,-0.810602446825854,0.397192731640526,0.468462,0.035516,0.025472,-0.022063,-0.0787951805879009,0.248495526849977,0.264460916027735,0.928494327686198,-0.69019,225.65518518518516,171.74851851851852,486.1307671957672,397.10908289241627,461.95166666666665,376.0383333333333
0.079023,0.038328,0.440633,0.410089532823579,-0.172418635493085,-0.79791269156567,0.406735449452921,0.483806,-0.088411,-0.036657,0.37324,-0.233448580771202,-0.0921489233252176,-0.940465261682656,0.229206081145522,-1.404521,0.085523,0.049665,-0.042063,0.392717941886258,-0.175584096482315,-0.810690202442056,0.39714511056737,0.468298,0.035497,0.025544,-0.022095,-0.0804402263134966,0.248730840402255,0.265506902278269,0.927991607648485,-0.695906,225.8390222222222,171.85813333333334,487.25013492063493,395.2324708994709,462.721,373.91299999999995
0.078995,0.0383,0.440676,0.410012372447147,-0.172477473308836,-0.797947184137094,0.406720625207211,0.483919,-0.088511,-0.036646,0.373181,-0.233590787303518,-0.0919947817806294,-0.940501294091946,0.228975151541454,-1.404461,0.085509,0.049651,-0.042042,0.392640788917915,-0.17564258367324,-0.81072369299815,0.397127167655333,0.468462,0.035446,0.025553,-0.022121,-0.0803428080026993,0.249088209104321,0.265403839836109,0.927933671707031,-0.697702,226.02285925925923,171.96774814814816,488.3695026455027,393.3558589065256,463.49033333333335,371.7876666666666
0.078965,0.038304,0.440711,0.409962009944862,-0.172512141507981,-0.797971397482575,0.406709183857465,0.4841,-0.088799,-0.036566,0.372947,-0.236278839183291,-0.0925987106143912,-0.939631986649024,0.229541975709796,-1.404688,0.085494,0.049654,-0.042024,0.392590557411724,-0.175676647907855,-0.810747969674183,0.397112199863213,0.468625,0.035303,0.025587,-0.022237,-0.0807745673732636,0.251503300738361,0.265715047579131,0.927155365876395,-0.697375,226.2066962962963,172.07736296296298,489.48887037037036,391.47924691358025,464.25966666666665,369.6623333333333
0.078936,0.038309,0.440694,0.409955492295914,-0.172505852044301,-0.797996973694723,0.406668237413431,0.483853,-0.089069,-0.036349,0.372719,-0.240499542552496,-0.0955378018247955,-0.937704698479516,0.231824064548887,-1.405026,0.08548,0.049658,-0.042032,0.392583986338531,-0.175668676984427,-0.810773267109786,0.397070571734059,0.468788,0.035169,0.025694,-0.022353,-0.0836572729184997,0.255982517676959,0.267856426894998,0.925055320455295,-0.691823,226.3905333333333,172.1869777777778,490.6082380952381,389.60263492063496,465.029,367.537
0.078928,0.038318,0.440688,0.409960567453427,-0.17249812791247,-0.798000800510925,0.406658888239123,0.484334,-0.089225,-0.036094,0.372507,-0.24407529174148,-0.0967388679661539,-0.936258291675574,0.233429335462949,-1.404849,0.085475,0.04966,-0.042036,0.392588956482277,-0.175660729492424,-0.810777352850215,0.397060830940985,0.468788,0.035091,0.025818,-0.022455,-0.0845900772416441,0.25921906826832,0.269242704703665,0.92366571845133,-0.687741,226.57437037037036,172.29659259259262,491.72760582010585,387.7260229276896,465.79833333333335,365.41166666666663
0.078934,0.038341,0.440686,0.40998246666711,-0.172481659206983,-0.797986734612425,0.406671397623877,0.484185,-0.08962,-0.035031,0.371609,-0.251547660045602,-0.105129104794646,-0.931512639121727,0.240740211030759,-1.404956,0.085479,0.049672,-0.042036,0.392610919675131,-0.175644039205413,-0.810764079586522,0.397073600854647,0.468788,0.034901,0.026341,-0.022898,-0.0927412534350248,0.266638665083052,0.276000080644802,0.918763755095994,-0.695742,226.75820740740738,172.40620740740744,492.84697354497354,385.8494109347443,466.56766666666664,363.2863333333333
0.078944,0.038359,0.440661,0.409988719111985,-0.172470000366808,-0.79800968180251,0.406625007745275,0.48135,-0.09023,-0.032917,0.36989,-0.263865027569287,-0.117104879351444,-0.923057270203787,0.254218351780269,-1.404783,0.085484,0.049681,-0.042049,0.392616697122966,-0.175631110673521,-0.810786849552742,0.397027110782347,0.467972,0.034598,0.027385,-0.023755,-0.104381442022361,0.279281634407114,0.288624790266629,0.909836256525188,-0.696885,226.94204444444443,172.51582222222223,493.9663412698413,383.97279894179894,467.337,361.16099999999994
0.078941,0.038365,0.440632,0.410048067705113,-0.172424033737751,-0.797973942072263,0.406654795292713,0.479421,-0.090865,-0.030038,0.367709,-0.28075840293118,-0.123913273470459,-0.909673566828387,0.279846782463346,-1.405076,0.085482,0.049684,-0.042063,0.392676396150101,-0.175585204206038,-0.810752781353374,0.397057944761543,0.464869,0.034275,0.028818,-0.024844,-0.111350925398831,0.297222344587912,0.312884409602556,0.895188916105505,-0.702927,227.12588148148146,172.62543703703705,495.085708994709,382.09618694885364,468.10633333333334,359.03566666666666
0.078937,0.038363,0.440611,0.410060977743524,-0.172409733690257,-0.797979328169397,0.406637270887947,0.47974,-0.091063,-0.028341,0.366481,-0.292657678001785,-0.123510998317071,-0.896221303942382,0.309651241174874,-1.405022,0.085481,0.049686,-0.042073,0.392694475775622,-0.175567400786269,-0.810752939107854,0.397047614530599,0.464379,0.034176,0.029635,-0.02543,-0.110862254672845,0.307552611647688,0.33961497759536,0.881919848144061,-0.702437,227.3097185185185,172.73505185185186,496.2050767195767,380.2195749559083,468.87566666666663,356.9103333333333
0.078914,0.038313,0.440561,0.41005013117837,-0.172407101414866,-0.798020696297989,0.406568136457345,0.488019,-0.091003,-0.024814,0.364024,-0.308456003535824,-0.12019837963429,-0.871013555751118,0.362963674647744,-1.405249,0.085471,0.049665,-0.042097,0.392682856537603,-0.175562947837713,-0.810793653297991,0.396977930494502,0.467319,0.034201,0.031429,-0.026679,-0.108076391642479,0.32429394391726,0.392751667718322,0.853755854452903,-0.700968,227.49355555555553,172.84466666666668,497.32444444444445,378.342962962963,469.645,354.78499999999997
0.078913,0.03804,0.440449,0.412127702895082,-0.170573259447633,-0.796858371555197,0.407519637993352,0.493361,-0.090748,-0.02119,0.361546,-0.319743991672905,-0.107013604655827,-0.852144863874959,0.400201198372984,-1.405702,0.085467,0.049533,-0.04215,0.394779710652138,-0.173721386621249,-0.809677482436499,0.397985218724386,0.475157,0.034322,0.033243,-0.027916,-0.0949054641999641,0.335270361020625,0.429797889384435,0.832982900284738,-0.701131,226.1140808080808,174.5342683982684,492.5593217893218,370.9925781625782,463.6660714285714,350.33571428571423
0.078989,0.037786,0.440319,0.414255732808648,-0.168708140959728,-0.795650159071919,0.408497950273821,0.493841,-0.090396,-0.019337,0.360421,-0.321955434137307,-0.0977598901653654,-0.845998079506853,0.413612078855333,-1.406183,0.085507,0.049413,-0.042212,0.396924470299193,-0.171855069934244,-0.808514918158573,0.399024343781978,0.477932,0.034504,0.034201,-0.028507,-0.0851297180303003,0.337719343255536,0.445173580549474,0.824935791125523,-0.702274,224.73460606060604,176.22387012987014,487.7941991341991,363.6421933621934,457.6871428571428,345.88642857142855
0.07935,0.036975,0.439807,0.418066242407785,-0.165534193824255,-0.793251837361249,0.410573464993771,0.486557,-0.089341,-0.015738,0.358479,-0.322780151122469,-0.0814660272004153,-0.834474684785437,0.439122148047423,-1.406522,0.08568,0.049021,-0.042457,0.400686166737816,-0.168746724393799,-0.806262431314361,0.401143404086833,0.476626,0.03502,0.035973,-0.029459,-0.0687951765156582,0.337671360667789,0.470890568175354,0.812100577931352,-0.702437,223.3551313131313,177.91347186147186,483.0290764790765,356.2918085618086,451.7082142857143,341.4371428571428
0.079918,0.036009,0.438973,0.420022286389988,-0.164049336186555,-0.7920252349056,0.411539939137389,0.476013,-0.088357,-0.012969,0.356878,-0.321409335321554,-0.069663649055898,-0.823480984833377,0.462300857436176,-1.406376,0.085968,0.048526,-0.042879,0.402685722530797,-0.167256760820659,-0.805043224729001,0.402212370704286,0.465196,0.035508,0.037376,-0.03025,-0.0580222017980019,0.336475178954169,0.493162069170542,0.800130646568235,-0.701621,221.97565656565655,179.6030735930736,478.26395382395384,348.9414237614238,445.7292857142857,336.98785714285714
0.08026,0.035509,0.43848,0.420347816133658,-0.163852314733867,-0.791929469217817,0.411470349129077,0.470145,-0.087679,-0.011889,0.356221,-0.323094284505274,-0.0588256401297084,-0.812178457050551,0.482198902203583,-1.406774,0.086138,0.048271,-0.043128,0.403005781708178,-0.167059765514414,-0.804959622294161,0.402140996582158,0.458174,0.035829,0.037899,-0.030569,-0.0493520058235265,0.336149485265123,0.510547511301587,0.789879194422124,-0.704233,220.5961818181818,181.29267532467532,473.49883116883115,341.591038961039,439.7503571428571,332.5385714285714
0.080969,0.03438,0.43752,0.419924588258441,-0.164443201490391,-0.792311518712448,0.410930932122594,0.460868,-0.086119,-0.010499,0.355405,-0.320567007257557,-0.0359825955278128,-0.787585137628023,0.525025425731424,-1.407362,0.086488,0.047708,-0.043607,0.402574738332246,-0.167644714706229,-0.805333110850171,0.401581137824196,0.445111,0.036626,0.038622,-0.030997,-0.024816820943052,0.333533623069025,0.555211353805689,0.761498391518974,-0.707826,219.21670707070706,182.98227705627704,468.7337085137085,334.2406541606542,433.77142857142854,328.0892857142857
0.081685,0.033288,0.436622,0.422358120877535,-0.159179151566408,-0.796950599060829,0.401429144547307,0.437033,-0.084423,-0.009742,0.355315,-0.312572933368072,-0.00745100193521684,-0.75666753471995,0.574192376992829,-1.408297,0.086842,0.047154,-0.044064,0.404865253923511,-0.162221371193984,-0.809837241573537,0.392341681514925,0.426333,0.037457,0.038987,-0.031064,0.000478977034192773,0.324484597720739,0.601847332222961,0.729718647917892,-0.70603,217.83723232323229,184.67187878787877,463.9685858585858,326.8902693602694,427.79249999999996,323.64
0.08248,0.032105,0.435963,0.428549735188406,-0.142689042796583,-0.811531039328779,0.370678207805226,0.424352,-0.082692,-0.009254,0.355504,-0.299612052028277,0.0110645992642213,-0.749329256122121,0.590437006667092,-1.407632,0.087241,0.046568,-0.044397,0.410347561147815,-0.146120743104096,-0.823292366595416,0.363941323018514,0.396614,0.03834,0.039248,-0.030957,0.0188993536048453,0.31070389226144,0.619565668414635,0.720586072783007,-0.707173,216.45775757575754,186.36148051948052,459.2034632034632,319.5398845598846,421.81357142857144,319.19071428571425
0.082965,0.031403,0.435664,0.430769848460971,-0.136332943621208,-0.816766088810194,0.358808893856029,0.435613,-0.081789,-0.009113,0.35552,-0.293372581121036,0.0217166168989155,-0.742916911851943,0.601278121405742,-1.407802,0.087474,0.046229,-0.044535,0.412701682588884,-0.13854414352232,-0.829238357822199,0.350494775139821,0.394818,0.038774,0.039321,-0.030945,0.0302828523221309,0.303602258841622,0.629793229797909,0.714331229180287,-0.708806,215.0782828282828,188.05108225108225,454.43834054834053,312.1894997594998,415.83464285714285,314.74142857142857
0.083857,0.030069,0.43513,0.44242132575451,-0.0982240250764433,-0.842528757913368,0.291136915392676,0.47971,-0.080424,-0.009067,0.355659,-0.276257751964805,0.038249672778181,-0.730941284594454,0.622851070069823,-1.408112,0.087926,0.045558,-0.04481,0.423440032837058,-0.100165582128519,-0.853694263168762,0.286131962179255,0.428129,0.039491,0.039339,-0.030885,0.0458017945457777,0.286369004003146,0.651176977491817,0.701329831924504,-0.715011,213.69880808080805,189.74068398268398,449.67321789321784,304.839114959115,409.85571428571427,310.29214285714284
0.084297,0.029021,0.434816,0.451239462416376,-0.0581791322113211,-0.862386984177211,0.222006363996738,0.521159,-0.079076,-0.008934,0.355992,-0.259026355642728,0.0466873585350919,-0.714600129217378,0.648129842668866,-1.408941,0.088152,0.045006,-0.044975,0.431863254808915,-0.0580127458806371,-0.873552083867419,0.216876479204474,0.494915,0.040155,0.039402,-0.03072,0.0536689559611735,0.268156814050502,0.676275488457933,0.684005138836914,-0.719256,212.3193333333333,191.4302857142857,444.9080952380952,297.4887301587302,403.8767857142857,305.84285714285716
0.084475,0.028693,0.434672,0.455375568562545,-0.0501003929294239,-0.862908774858975,0.213334217733675,0.522742,-0.078413,-0.008862,0.35613,-0.252543874314255,0.0523803351937459,-0.708733529288662,0.65663892398591,-1.408693,0.088241,0.044841,-0.045047,0.435123674354005,-0.0480857692532797,-0.875238554968074,0.205700312856804,0.510591,0.040485,0.039445,-0.030651,0.0575535007606403,0.260770350666877,0.684979135992667,0.677856918544031,-0.722032,210.93985858585856,193.11988744588743,440.14297258297256,290.1383453583454,397.8978571428571,301.3935714285714
0.084843,0.028247,0.434358,0.462954765256935,-0.0426278270038749,-0.858891000936657,0.214853443539663,0.522528,-0.077306,-0.008736,0.356718,-0.236537959894363,0.0614557847773708,-0.697683582599336,0.673431955447442,-1.409052,0.088431,0.04462,-0.045203,0.443869263890431,-0.040885907029129,-0.870784021345837,0.20746953354299,0.519898,0.041043,0.039491,-0.030372,0.065584803082259,0.245703699695733,0.701419749101569,0.6658368126882,-0.711255,209.5603838383838,194.80948917748916,435.37784992784987,282.7879605579606,391.9189285714286,296.94428571428574
0.085203,0.027567,0.433993,0.467792574063587,-0.033364048627167,-0.859825882366416,0.201882143645696,0.521869,-0.076132,-0.008302,0.357497,-0.222784757581325,0.0655539588280998,-0.687038381360345,0.688511359971027,-1.408688,0.088608,0.044301,-0.045376,0.448608576426146,-0.0313601836363247,-0.87168791196465,0.194748730865984,0.521041,0.041624,0.039709,-0.029981,0.0702005127733101,0.231496207829604,0.715707688761264,0.655167076412489,-0.713051,208.18090909090907,196.49909090909088,430.6127272727272,275.4375757575758,385.94,292.495
0.085746,0.026797,0.433534,0.469927183522677,-0.0329955985813201,-0.858311591296105,0.203423068769139,0.480206,-0.075036,-0.008058,0.358688,-0.206610757908042,0.067552274184956,-0.677832587924684,0.702347255790489,-1.408935,0.088878,0.043909,-0.045603,0.450693330486283,-0.0310354094422425,-0.870250176245116,0.196410172754057,0.499487,0.042172,0.039836,-0.029388,0.071374453258557,0.215109393829757,0.729455914963816,0.645389575553044,-0.71746,204.69693084693083,197.95298368298367,425.8604545454545,274.1961111111112,383.37833333333333,291.03833333333336
0.086122,0.026421,0.433194,0.470858814138455,-0.0316331506637083,-0.857687052459395,0.204118203428136,0.444685,-0.074479,-0.007842,0.359278,-0.198766572536652,0.0671103637211859,-0.676343386037793,0.706079084016921,-1.409005,0.089066,0.043722,-0.045777,0.451356836377254,-0.0299345184655209,-0.869791642974043,0.197087363045604,0.46389,0.042465,0.039948,-0.029078,0.0705507105938953,0.2064666187402,0.733184072200499,0.644077051952776,-0.715664,201.2129526029526,199.40687645687646,421.10818181818183,272.9546464646465,380.81666666666666,289.58166666666665
0.086773,0.025768,0.432543,0.470823916207473,-0.029392464149954,-0.857551717979115,0.205099912163123,0.34307,-0.073291,-0.007384,0.360158,-0.186826286027093,0.068320472240794,-0.677151742149148,0.70844461323839,-1.408796,0.08939,0.043392,-0.046104,0.451431976866966,-0.0274038483034217,-0.869559917436668,0.198302166775053,0.35824,0.043046,0.040185,-0.028636,0.0713004547565279,0.194589441219687,0.735514177846443,0.645034951536886,-0.707173,197.72897435897437,200.86076923076925,416.3559090909091,271.71318181818185,378.255,288.125
0.087413,0.025085,0.431843,0.466724138626654,-0.0249750381883359,-0.856936516502706,0.217266271139602,0.23561,-0.072457,-0.007318,0.361061,-0.176128355253685,0.0683018386765052,-0.674167751346267,0.714010857308038,-1.408618,0.089712,0.043054,-0.046447,0.448294654575376,-0.0235395681658808,-0.868657577401345,0.209551436723623,0.210952,0.043474,0.040217,-0.02818,0.070686160232019,0.183714508004631,0.741042885336647,0.641956297883436,-0.711745,194.62812606837608,202.64438461538464,414.8706262626263,273.42482154882157,377.805,289.8933333333333
0.087724,0.024749,0.431479,0.46338633247762,-0.0243085307634325,-0.856041326799553,0.227761825195368,0.170319,-0.072157,-0.007324,0.361544,-0.170401620742864,0.0679715351072423,-0.675168352695419,0.714486426450443,-1.408795,0.089873,0.042877,-0.046639,0.443896643843805,-0.0227898434973562,-0.868103894993023,0.220979682585331,0.126858,0.043624,0.040213,-0.02794,0.0700746052666141,0.178558801173203,0.741609023834475,0.642823739439976,-0.71501,191.52727777777778,204.42800000000003,413.38534343434344,275.1364612794613,377.355,291.6616666666667
0.088383,0.023958,0.430725,0.449637615354244,-0.0326554059328891,-0.849671554310435,0.273528589214359,0.077117,-0.071297,-0.007524,0.362372,-0.162826696970544,0.0648209603481185,-0.674205864454859,0.717448369004967,-1.408543,0.090197,0.042491,-0.047007,0.430519020899969,-0.0322826873002633,-0.861908652763306,0.265941111969828,-0.032514,0.044035,0.040128,-0.027538,0.0669450579253392,0.172162170933338,0.744473858967976,0.641589603588012,-0.719746,188.4264294871795,206.2116153846154,411.9000606060606,276.84810101010106,376.905,293.43
0.089389,0.022919,0.429781,0.429858899783483,-0.0476563637904529,-0.842278788100843,0.321740019864766,0.047375,-0.070393,-0.008164,0.363607,-0.152317625743795,0.0571809620224943,-0.674156744814638,0.72044594654345,-1.40918,0.090698,0.041981,-0.047474,0.411105736892816,-0.0476042093361175,-0.854104332164841,0.315010638113301,-0.101259,0.044508,0.039787,-0.026914,0.0583928928464864,0.161231137487053,0.747534403723358,0.641706401417044,-0.71844,185.3255811965812,207.99523076923077,410.4147777777778,278.5597407407408,376.455,295.1983333333333
0.090662,0.021913,0.428466,0.407989482680625,-0.0562141055402643,-0.843512828241716,0.344776253462974,-0.003012,-0.069459,-0.008887,0.365393,-0.140607500601028,0.0494050555894013,-0.675648946875332,0.722002196563969,-1.409016,0.091328,0.041471,-0.048128,0.389287230292346,-0.0582929072496064,-0.855157282791831,0.337288320259974,-0.167065,0.044976,0.039423,-0.026023,0.0502244328452526,0.14936242482942,0.749079587318943,0.64346572889046,-0.720889,182.2247329059829,209.77884615384616,408.92949494949494,280.2713804713805,376.005,296.96666666666664
0.091263,0.021456,0.427797,0.395625994125224,-0.062952779308269,-0.84483471753868,0.354642524792405,-0.015636,-0.069031,-0.009374,0.366462,-0.135275738366377,0.0481424500570263,-0.676435991646308,0.722369108086312,-1.409217,0.091632,0.041237,-0.048466,0.376963438632591,-0.0652869172244171,-0.8562586043534,0.347069714674721,-0.195315,0.045182,0.039195,-0.025508,0.0488416935679763,0.143921178692346,0.749448218168315,0.644382302346639,-0.720399,179.1238846153846,211.56246153846155,407.4442121212121,281.9830202020202,375.555,298.735
0.092174,0.02085,0.426241,0.370479120799001,-0.0804025748748868,-0.846157554137073,0.374563800416236,-0.011439,-0.068542,-0.010726,0.369036,-0.122512105667972,0.0459388967228118,-0.679537597777974,0.721878836743973,-1.4091,0.092091,0.040929,-0.049241,0.351531264350335,-0.0833559727822064,-0.857306297769907,0.366747138761629,-0.208541,0.045433,0.038519,-0.024229,0.0460459424191729,0.132434740663831,0.749218409701291,0.647311814519635,-0.729053,176.02303632478635,213.34607692307694,405.95892929292927,283.69465993265993,375.105,300.50333333333333
0.092965,0.020722,0.424269,0.351302185825242,-0.0936075683027438,-0.84410980692293,0.394085055853921,-0.033554,-0.068429,-0.012023,0.371983,-0.10980288701136,0.0434427371428603,-0.68230054603492,0.721472119678894,-1.409036,0.092479,0.040861,-0.050207,0.333299621105017,-0.0971270588012942,-0.85490091257696,0.385515403965838,-0.217032,0.045492,0.037868,-0.022784,0.0431255228422324,0.119767103326319,0.748902382867187,0.650339335405952,-0.72987,172.92218803418803,215.12969230769232,404.4736464646465,285.4062996632997,374.655,302.27166666666665
0.093287,0.020746,0.423267,0.343427307694757,-0.101412007407512,-0.840227955639621,0.407173515401938,-0.050664,-0.068417,-0.01246,0.373384,-0.104629433966903,0.0421109405920405,-0.682994650654286,0.721663119057534,-1.409341,0.092654,0.040876,-0.050745,0.324880239277105,-0.105415189182201,-0.851197020341241,0.398502321924385,-0.22683,0.045498,0.037642,-0.022056,0.0415747641122039,0.113831912625286,0.749076893024984,0.651304570069273,-0.726931,169.82133974358976,216.9133076923077,402.98836363636366,287.1179393939394,374.205,304.03999999999996
0.093937,0.020674,0.421124,0.330388318922398,-0.115546549189574,-0.833078455128974,0.428337298504269,-0.0947,-0.068601,-0.013196,0.376173,-0.0972555413939027,0.0395295889732328,-0.68402935218363,0.721860524350119,-1.409412,0.092975,0.040849,-0.051796,0.311681819027681,-0.119791097027967,-0.843834203566799,0.420057583732538,-0.253446,0.045411,0.037275,-0.020655,0.0386955433019711,0.106361608836521,0.749235086019485,0.652561605499164,-0.71893,166.72049145299147,218.6969230769231,401.5030808080808,288.82957912457914,373.755,305.80833333333334
0.094579,0.02057,0.418871,0.321535384388721,-0.122869823419617,-0.836274968058352,0.426804616748498,-0.169585,-0.069078,-0.013592,0.378628,-0.0943442098098841,0.0376492080512185,-0.685088696238431,0.721342626977494,-1.409099,0.093295,0.040792,-0.052919,0.30284411617284,-0.127263827968568,-0.846889399827619,0.418171859227632,-0.298841,0.045172,0.037077,-0.019421,0.0366475909268336,0.103744900281742,0.748764643308653,0.65364015993179,-0.718603,163.61964316239317,220.4805384615385,400.017797979798,290.54121885521886,373.305,307.57666666666665
0.09484,0.020579,0.417692,0.316126291244359,-0.127417447202519,-0.837733672767831,0.4266512107605,-0.211706,-0.069218,-0.013598,0.379667,-0.094949410866961,0.0368526193559538,-0.685317710712369,0.721086769540657,-1.409174,0.093429,0.040794,-0.05351,0.297532488176419,-0.131701439546821,-0.848372270382446,0.417604645744007,-0.32562,0.045096,0.037075,-0.018899,0.0358652144442903,0.104604615259479,0.748507380413841,0.65384115985864,-0.719256,160.51879487179488,222.26415384615385,398.53251515151516,292.2528585858586,372.855,309.34499999999997
